id,price
75628,3671.55
75629,6688.9985
75630,4914.0527
75631,2679.1362
75632,7684.5117
75633,4082.442
75634,2913.1128
75635,2242.8577
75636,2365.5967
75637,4863.526
75638,10031.829
75639,6442.296
75640,5527.359
75641,2396.3535
75642,2070.3982
75643,10664.263
75644,7057.6523
75645,4835.894
75646,2755.476
75647,5585.4336
75648,1240.6472
75649,5921.549
75650,13676.314
75651,8167.96
75652,4113.061
75653,9364.581
75654,5622.4004
75655,8184.0957
75656,5423.583
75657,11142.002
75658,4146.198
75659,4630.7734
75660,10712.862
75661,5084.7134
75662,7748.657
75663,8916.02
75664,6417.929
75665,6089.807
75666,7670.2563
75667,2329.739
75668,9495.559
75669,10257.906
75670,4473.2173
75671,2895.487
75672,3843.6294
75673,3455.5872
75674,1410.1658
75675,11416.777
75676,10808.727
75677,10126.528
75678,1787.9797
75679,8094.638
75680,6879.747
75681,10396.997
75682,2497.188
75683,7165.066
75684,2425.7236
75685,6826.707
75686,3373.839
75687,4007.5542
75688,3534.0037
75689,11409.354
75690,2314.8286
75691,2714.0352
75692,7026.289
75693,11196.606
75694,10516.709
75695,8352.855
75696,4491.951
75697,11419.127
75698,4790.3555
75699,7011.791
75700,11055.972
75701,8939.244
75702,3218.71
75703,7658.6255
75704,7677.825
75705,6392.426
75706,8467.611
75707,6002.1216
75708,6432.949
75709,9142.264
75710,6538.125
75711,10087.225
75712,8391.563
75713,10647.173
75714,4780.451
75715,8334.384
75716,6290.1025
75717,5038.559
75718,2520.4702
75719,9450.19
75720,7715.1094
75721,9244.426
75722,7345.88
75723,8500.792
75724,6585.0728
75725,7682.9585
75726,3258.8022
75727,9241.181
75728,942.8533
75729,6267.647
75730,11183.889
75731,3654.0327
75732,6475.76
75733,4518.1294
75734,10629.747
75735,2196.5256
75736,10298.625
75737,6187.3457
75738,7786.841
75739,2995.2485
75740,3768.4265
75741,10862.983
75742,3351.6582
75743,3964.484
75744,3168.8042
75745,6519.207
75746,2754.6304
75747,4882.6357
75748,4187.539
75749,2222.8455
75750,5687.1357
75751,4307.265
75752,4424.036
75753,12407.707
75754,11891.997
75755,6247.241
75756,3698.3047
75757,3469.4316
75758,7411.1333
75759,3328.1973
75760,2020.0573
75761,5535.8633
75762,11149.8
75763,8409.915
75764,3828.2239
75765,7305.207
75766,9413.087
75767,11831.393
75768,2288.3105
75769,8840.764
75770,8345.816
75771,6616.192
75772,6581.1226
75773,7354.512
75774,11002.379
75775,8492.98
75776,2200.851
75777,3007.316
75778,7915.8164
75779,2992.261
75780,6558.349
75781,5158.438
75782,4262.748
75783,3562.7395
75784,4111.3623
75785,6861.7876
75786,2642.6902
75787,10301.017
75788,1605.5983
75789,3549.7197
75790,9331.185
75791,3903.5479
75792,10476.558
75793,5184.809
75794,6631.0967
75795,3836.1245
75796,4769.0386
75797,1638.169
75798,1408.4899
75799,5747.364
75800,11196.671
75801,6139.319
75802,2791.1807
75803,8379.601
75804,3473.8523
75805,6975.3296
75806,6146.9946
75807,4771.113
75808,1754.1653
75809,4732.123
75810,9871.021
75811,10939.931
75812,2091.672
75813,4877.9697
75814,3363.5535
75815,10233.945
75816,9429.9375
75817,6709.0776
75818,2999.9067
75819,2407.564
75820,8067.1753
75821,4936.0615
75822,9781.359
75823,7177.05
75824,5340.6377
75825,3865.3005
75826,11724.592
75827,5404.323
75828,11189.907
75829,4060.7346
75830,2689.5718
75831,2510.0884
75832,1241.4647
75833,9239.906
75834,4438.8076
75835,3342.9905
75836,10612.345
75837,2638.276
75838,1249.6815
75839,4394.579
75840,6794.7534
75841,10140.923
75842,8311.039
75843,2305.8992
75844,3180.0269
75845,1974.5729
75846,8693.48
75847,10278.332
75848,4331.6865
75849,7033.301
75850,3307.9055
75851,5714.9224
75852,8984.269
75853,10181.015
75854,8053.0947
75855,6740.4487
75856,2637.794
75857,1717.3843
75858,11069.532
75859,4721.838
75860,7272.9956
75861,5780.2783
75862,8647.194
75863,5297.603
75864,9354.933
75865,9397.53
75866,2308.5295
75867,5949.8584
75868,8603.22
75869,9051.342
75870,3869.8687
75871,2661.0981
75872,4760.3477
75873,4596.0557
75874,12032.123
75875,2509.817
75876,6553.305
75877,1445.8677
75878,11252.305
75879,3146.939
75880,5452.547
75881,9251.498
75882,13124.49
75883,4199.743
75884,9698.738
75885,2499.3328
75886,2978.67
75887,1928.5784
75888,7168.6626
75889,2686.7974
75890,10703.684
75891,2162.3174
75892,1831.5996
75893,9878.575
75894,6086.8965
75895,8751.054
75896,1646.8126
75897,9362.623
75898,9140.048
75899,1872.755
75900,7071.1533
75901,6476.83
75902,5647.01
75903,5936.033
75904,8508.601
75905,5518.3447
75906,10010.672
75907,2253.557
75908,3095.4397
75909,3959.954
75910,12096.086
75911,4258.9805
75912,4120.605
75913,7722.8765
75914,4053.8618
75915,10054.259
75916,1401.2465
75917,2139.1523
75918,2518.24
75919,9810.949
75920,6611.5083
75921,4164.5605
75922,4142.145
75923,8196.259
75924,11749.748
75925,3092.1475
75926,12295.453
75927,10980.318
75928,2752.1116
75929,2536.5254
75930,6793.7734
75931,4117.6494
75932,14725.054
75933,7423.382
75934,2424.168
75935,3544.2886
75936,4880.487
75937,4317.0454
75938,7711.797
75939,10982.062
75940,6004.555
75941,8024.863
75942,4368.984
75943,7554.739
75944,5866.4604
75945,4076.5693
75946,1724.2249
75947,2647.6267
75948,11057.9375
75949,11902.085
75950,2638.5361
75951,4882.782
75952,2051.7004
75953,4021.0547
75954,2929.0786
75955,6261.9946
75956,6508.113
75957,3523.5813
75958,4849.6216
75959,8419.741
75960,9375.656
75961,4308.1157
75962,5408.93
75963,6847.757
75964,1973.5454
75965,2584.608
75966,7049.576
75967,3119.298
75968,6317.8057
75969,6187.5557
75970,5851.331
75971,3235.6694
75972,8388.866
75973,1945.6953
75974,2517.6997
75975,9037.62
75976,11045.07
75977,11446.533
75978,3486.1514
75979,4365.997
75980,7178.3154
75981,5326.2476
75982,1925.6606
75983,5835.343
75984,2352.786
75985,2804.9204
75986,6093.458
75987,5661.2056
75988,8557.142
75989,10410.434
75990,11648.739
75991,1948.1569
75992,4032.6633
75993,7713.526
75994,1377.874
75995,1079.5002
75996,8372.811
75997,5013.64
75998,2104.4192
75999,3539.4731
76000,1867.0775
76001,3763.7104
76002,2843.3215
76003,3265.973
76004,6587.1914
76005,1645.4103
76006,7193.5
76007,9046.686
76008,4682.8213
76009,2925.1907
76010,8165.575
76011,10017.199
76012,10746.914
76013,2266.1038
76014,1183.2472
76015,3865.8254
76016,8846.942
76017,11127.572
76018,5893.445
76019,1475.3151
76020,7053.2593
76021,3852.1262
76022,2709.4546
76023,4653.38
76024,4285.3896
76025,8637.86
76026,3921.152
76027,5513.4434
76028,8183.401
76029,10519.325
76030,2649.9973
76031,8377.025
76032,1945.6141
76033,10534.302
76034,3744.4336
76035,12733.463
76036,6878.847
76037,4682.8105
76038,5395.924
76039,3809.0916
76040,1369.8728
76041,2580.0906
76042,4744.686
76043,5422.0605
76044,8492.889
76045,12031.664
76046,9966.535
76047,9133.817
76048,1913.9984
76049,608.2254
76050,2923.588
76051,5168.4766
76052,1646.5074
76053,3923.311
76054,1345.3057
76055,2350.4685
76056,1896.684
76057,8290.411
76058,11191.515
76059,5763.3647
76060,7687.335
76061,5028.3247
76062,4850.01
76063,827.71423
76064,3978.248
76065,5371.661
76066,3903.4507
76067,4345.404
76068,5361.8506
76069,10895.99
76070,2207.919
76071,6952.29
76072,6755.961
76073,5960.4585
76074,11076.06
76075,10739.324
76076,10074.701
76077,5001.1465
76078,7854.541
76079,4742.986
76080,8955.577
76081,12249.143
76082,8880.408
76083,8627.9
76084,7189.957
76085,8900.177
76086,11126.454
76087,7602.5117
76088,1716.4088
76089,3050.693
76090,10957.498
76091,6541.2573
76092,4632.07
76093,4217.7163
76094,6200.2104
76095,6599.651
76096,10275.703
76097,4148.3735
76098,6699.3384
76099,3487.3953
76100,2009.6062
76101,10074.991
76102,5192.791
76103,5020.494
76104,1154.7448
76105,7862.3975
76106,4296.1904
76107,4131.5386
76108,2890.039
76109,7662.3677
76110,9424.306
76111,9621.399
76112,8615.583
76113,6315.2812
76114,7707.3706
76115,2873.6445
76116,1340.2905
76117,2159.4956
76118,2026.4053
76119,7385.55
76120,7477.502
76121,8180.0166
76122,7797.255
76123,10802.623
76124,9574.481
76125,3128.6965
76126,2426.2588
76127,1155.7396
76128,2571.1829
76129,3862.3047
76130,3874.3223
76131,2492.8953
76132,6069.5684
76133,2454.308
76134,8751.249
76135,12294.188
76136,6120.821
76137,7696.3447
76138,7671.0947
76139,4071.7305
76140,7730.1865
76141,1459.5818
76142,10625.536
76143,8752.986
76144,9687.621
76145,8886.912
76146,6982.954
76147,11339.006
76148,4629.6294
76149,2977.058
76150,9289.112
76151,4527.287
76152,7881.667
76153,11439.384
76154,4523.9795
76155,4102.398
76156,10596.904
76157,5676.825
76158,8321.954
76159,10641.358
76160,9203.475
76161,12500.686
76162,3048.754
76163,5592.824
76164,10499.796
76165,1321.8634
76166,12663.612
76167,3489.7727
76168,10477.822
76169,3605.17
76170,10813.819
76171,9379.504
76172,12064.494
76173,4602.0015
76174,7879.1924
76175,9847.912
76176,9898.193
76177,2242.2793
76178,1552.5193
76179,10333.361
76180,6821.05
76181,6042.569
76182,1984.9169
76183,5163.625
76184,6711.111
76185,10760.396
76186,7699.2065
76187,3181.7383
76188,6717.0513
76189,3546.7476
76190,9895.65
76191,5290.7427
76192,4238.327
76193,1501.1218
76194,6850.9355
76195,3546.668
76196,7806.7114
76197,7592.122
76198,10014.01
76199,2058.0447
76200,10724.037
76201,8080.8096
76202,7534.4575
76203,2320.1313
76204,2623.904
76205,11325.585
76206,11713.885
76207,10945.351
76208,4002.9263
76209,10445.263
76210,7328.172
76211,2114.7566
76212,5998.3228
76213,6822.524
76214,2195.6445
76215,1274.9172
76216,6725.492
76217,8961.018
76218,4392.739
76219,7063.1426
76220,4198.6562
76221,3192.2422
76222,1856.151
76223,12376.792
76224,7644.488
76225,6760.545
76226,4843.443
76227,7393.862
76228,4230.971
76229,12184.156
76230,6958.7544
76231,11957.437
76232,12148.237
76233,4013.837
76234,3596.4504
76235,11336.425
76236,2163.558
76237,10740.123
76238,9571.128
76239,9571.1045
76240,6436.596
76241,7806.982
76242,3163.5967
76243,7131.106
76244,8162.1387
76245,2564.2065
76246,1657.6804
76247,8437.062
76248,11458.756
76249,3014.5908
76250,8073.892
76251,7596.087
76252,5784.1123
76253,1864.6016
76254,5460.6963
76255,2841.4622
76256,7515.557
76257,2738.3752
76258,7564.538
76259,3187.585
76260,4676.91
76261,10988.357
76262,1665.5398
76263,10298.296
76264,6320.2305
76265,5090.52
76266,6998.788
76267,7961.786
76268,1595.758
76269,6205.164
76270,2592.8076
76271,3391.3945
76272,1247.2272
76273,11952.02
76274,1072.7688
76275,3391.1514
76276,6648.6396
76277,11473.231
76278,7812.1504
76279,5258.426
76280,9896.606
76281,10323.365
76282,5709.3887
76283,7494.944
76284,3242.051
76285,8219.491
76286,2723.8486
76287,7690.727
76288,8136.415
76289,3300.6572
76290,5071.5425
76291,7382.4717
76292,3018.8901
76293,8068.7754
76294,4682.659
76295,1767.0763
76296,9177.652
76297,4683.6436
76298,6038.746
76299,5717.998
76300,9220.141
76301,4979.5527
76302,3592.0334
76303,5907.9033
76304,3544.426
76305,7770.144
76306,7388.9414
76307,3629.663
76308,3983.5093
76309,770.67444
76310,3801.9504
76311,9232.961
76312,9622.449
76313,4881.7197
76314,6094.59
76315,5660.2246
76316,4663.007
76317,6417.512
76318,3329.95
76319,3505.4685
76320,12340.718
76321,2767.1343
76322,2519.8594
76323,10488.072
76324,5692.7876
76325,9102.2
76326,4240.749
76327,10301.359
76328,3216.1992
76329,5704.7554
76330,9411.753
76331,2158.123
76332,10682.324
76333,6104.524
76334,3998.2947
76335,7652.595
76336,2919.1665
76337,9004.354
76338,8826.382
76339,4923.827
76340,2895.4834
76341,3538.7285
76342,6184.4634
76343,6157.366
76344,1542.4021
76345,5250.1055
76346,3224.4941
76347,13119.233
76348,3073.594
76349,7245.913
76350,10409.332
76351,6780.185
76352,9708.45
76353,1952.9333
76354,2659.8638
76355,4734.0483
76356,3841.379
76357,4447.021
76358,6929.585
76359,3506.2805
76360,7331.3936
76361,5734.5527
76362,4307.1875
76363,7150.838
76364,3135.1797
76365,8615.035
76366,4300.8315
76367,6614.958
76368,13099.164
76369,8853.253
76370,1652.6067
76371,11406.669
76372,5172.827
76373,2030.6619
76374,9938.387
76375,6214.032
76376,3220.2097
76377,9646.348
76378,10177.639
76379,5594.865
76380,3119.7803
76381,4182.518
76382,8341.755
76383,1778.183
76384,10281.682
76385,10935.874
76386,9176.967
76387,2056.792
76388,11815.0625
76389,7714.1436
76390,8239.454
76391,9710.481
76392,5239.076
76393,4814.7764
76394,8977.704
76395,3549.7612
76396,1205.3811
76397,11760.822
76398,3324.8027
76399,7687.241
76400,5628.2466
76401,2486.448
76402,1148.7129
76403,5867.7812
76404,8868.28
76405,2980.4055
76406,9617.3955
76407,5602.1577
76408,1585.81
76409,2862.5386
76410,4352.661
76411,6056.502
76412,4646.629
76413,9720.545
76414,4240.9834
76415,5714.498
76416,9541.269
76417,2424.1506
76418,3820.5405
76419,2143.165
76420,6609.585
76421,7841.3164
76422,3775.4932
76423,7126.999
76424,9533.223
76425,11999.9375
76426,630.3244
76427,4290.076
76428,6065.454
76429,2340.414
76430,7135.3374
76431,11901.171
76432,5090.8584
76433,6089.458
76434,3335.1226
76435,5352.597
76436,6514.499
76437,3193.9504
76438,7076.062
76439,6889.068
76440,3239.376
76441,6079.246
76442,3399.2358
76443,2065.8994
76444,2621.7036
76445,1665.4976
76446,2550.425
76447,7196.837
76448,9800.756
76449,7614.737
76450,1337.0209
76451,7603.2373
76452,11473.988
76453,2936.1826
76454,2087.5303
76455,3153.4858
76456,4991.806
76457,6194.9272
76458,6051.784
76459,2046.5833
76460,1332.3606
76461,4885.579
76462,4205.6895
76463,4325.8843
76464,5540.8257
76465,6640.917
76466,6954.3823
76467,1408.8002
76468,1922.1588
76469,5317.9126
76470,2425.457
76471,7399.2114
76472,9950.063
76473,8846.578
76474,4336.4883
76475,3661.5173
76476,1303.8721
76477,5860.7773
76478,6714.257
76479,9176.588
76480,9068.0625
76481,1671.4374
76482,5461.9346
76483,2576.604
76484,3397.3936
76485,6317.328
76486,9425.471
76487,3903.042
76488,1182.5292
76489,4531.057
76490,3111.6865
76491,7624.417
76492,7573.7993
76493,11256.142
76494,5606.8857
76495,2867.4097
76496,6269.1523
76497,8678.879
76498,2908.6096
76499,6464.676
76500,6436.3545
76501,11456.135
76502,2476.7483
76503,5653.04
76504,1801.9025
76505,3181.4873
76506,10165.375
76507,9129.379
76508,4280.594
76509,4929.581
76510,4867.171
76511,1815.2062
76512,6516.658
76513,2196.236
76514,1741.9652
76515,11691.069
76516,4062.6997
76517,4616.421
76518,10971.606
76519,3604.4395
76520,11525.47
76521,2167.9907
76522,5279.262
76523,7399.597
76524,1667.1251
76525,10560.998
76526,3607.0444
76527,6559.459
76528,5864.078
76529,3018.9097
76530,3004.574
76531,6774.542
76532,1763.1509
76533,9289.076
76534,6480.2153
76535,6139.424
76536,7226.309
76537,7645.307
76538,1708.5339
76539,5499.4033
76540,1382.853
76541,5150.5317
76542,9172.052
76543,11356.645
76544,1725.5588
76545,5043.315
76546,7928.7725
76547,1635.3541
76548,3534.733
76549,8599.465
76550,11911.649
76551,3318.7307
76552,10869.871
76553,8448.144
76554,4006.7349
76555,6013.5376
76556,1458.4198
76557,6518.085
76558,10074.779
76559,1425.4761
76560,9230.543
76561,1548.9553
76562,8480.162
76563,6009.1123
76564,8799.872
76565,4761.8745
76566,5812.3115
76567,4199.5527
76568,2036.4976
76569,8701.109
76570,6958.2905
76571,2586.269
76572,1310.2684
76573,11522.643
76574,2541.8113
76575,1965.5461
76576,11480.645
76577,2567.358
76578,3026.6528
76579,3966.8604
76580,11371.178
76581,1318.6592
76582,9690.978
76583,9848.559
76584,3288.5151
76585,2947.6353
76586,8965.201
76587,6657.875
76588,6884.6377
76589,8079.5415
76590,4457.779
76591,8988.111
76592,1208.7749
76593,8552.254
76594,2463.9927
76595,5354.2188
76596,4922.097
76597,4947.3896
76598,10482.459
76599,12426.905
76600,2129.868
76601,12333.966
76602,1509.19
76603,3185.609
76604,2255.4192
76605,4341.959
76606,9278.018
76607,2253.5007
76608,10200.74
76609,1881.549
76610,7356.9473
76611,11432.615
76612,6889.607
76613,6313.848
76614,8410.39
76615,3892.9424
76616,9383.019
76617,9995.727
76618,10350.949
76619,1892.4146
76620,5839.128
76621,2657.7407
76622,13273.595
76623,10094.869
76624,5570.215
76625,1442.0195
76626,8635.987
76627,4476.2964
76628,11468.511
76629,10402.875
76630,4545.2754
76631,3019.2922
76632,4019.2773
76633,7397.541
76634,12737.814
76635,5233.598
76636,1898.237
76637,10685.41
76638,9701.238
76639,8746.661
76640,12140.408
76641,9717.039
76642,5192.086
76643,1258.3495
76644,10364.021
76645,7148.8887
76646,9785.496
76647,12619.419
76648,1818.9705
76649,10464.942
76650,3062.5884
76651,3738.084
76652,2463.865
76653,11463.808
76654,12619.419
76655,737.7435
76656,7577.554
76657,3017.9463
76658,6682.4146
76659,5542.913
76660,6142.849
76661,8257.775
76662,2546.427
76663,1429.8279
76664,5672.2173
76665,6186.3584
76666,4107.514
76667,6803.834
76668,3025.763
76669,3760.6797
76670,5919.285
76671,1845.3535
76672,1729.8585
76673,2940.7476
76674,7570.1167
76675,3342.6934
76676,1805.1995
76677,1253.5762
76678,2378.4614
76679,11163.204
76680,11375.1455
76681,13111.447
76682,6654.0117
76683,7075.271
76684,995.08514
76685,11447.025
76686,2077.1172
76687,2063.7617
76688,9159.38
76689,2456.9958
76690,3293.255
76691,1585.6008
76692,6829.456
76693,6833.538
76694,10391.355
76695,2678.333
76696,4713.8823
76697,9792.976
76698,2816.4023
76699,6146.17
76700,8796.781
76701,7701.724
76702,4163.282
76703,8817.059
76704,4863.084
76705,11551.827
76706,11120.653
76707,2545.9539
76708,3262.3367
76709,4732.1455
76710,9601.389
76711,4446.51
76712,1208.8965
76713,10113.858
76714,5182.979
76715,2875.8557
76716,8289.124
76717,1303.0784
76718,11474.198
76719,1751.5277
76720,4001.6812
76721,12542.631
76722,3385.9526
76723,1774.386
76724,3140.5815
76725,1709.3578
76726,9770.59
76727,12326.229
76728,7654.497
76729,9542.65
76730,3223.6138
76731,6788.7188
76732,2146.1396
76733,2691.1887
76734,9299.49
76735,6840.4863
76736,9223.544
76737,6419.8857
76738,3133.4924
76739,9318.995
76740,1957.3119
76741,12508.085
76742,11283.32
76743,4795.9985
76744,2144.0408
76745,2133.304
76746,9628.389
76747,3485.1223
76748,6653.169
76749,866.92224
76750,6904.9927
76751,5714.0176
76752,11351.711
76753,2707.5894
76754,1211.0796
76755,9822.039
76756,10979.518
76757,6926.1777
76758,2564.0615
76759,2180.9683
76760,3652.4458
76761,9886.513
76762,12248.371
76763,8058.2153
76764,1846.0536
76765,3868.9648
76766,629.8696
76767,3482.7368
76768,9564.783
76769,9461.149
76770,5376.0664
76771,2162.3174
76772,3802.4766
76773,4452.8447
76774,13124.49
76775,7081.07
76776,3808.5117
76777,5202.392
76778,3421.3335
76779,11303.124
76780,2216.6848
76781,7120.7256
76782,10587.963
76783,3497.966
76784,7662.621
76785,3210.85
76786,9845.279
76787,4205.045
76788,9611.933
76789,4204.782
76790,1703.5853
76791,5201.0215
76792,6785.7695
76793,2556.0332
76794,9941.166
76795,1476.8206
76796,1479.1731
76797,6171.0405
76798,7127.187
76799,2614.9563
76800,8028.6987
76801,2767.7603
76802,5988.0293
76803,5708.03
76804,9622.405
76805,5772.9014
76806,8725.6875
76807,7595.086
76808,1968.5756
76809,5752.47
76810,6611.394
76811,1963.188
76812,5507.587
76813,12087.86
76814,9816.207
76815,9724.708
76816,1420.9288
76817,5682.3643
76818,3174.3176
76819,10211.344
76820,2637.9128
76821,4997.0757
76822,8952.959
76823,9712.099
76824,4803.372
76825,7145.3438
76826,9031.829
76827,6052.8203
76828,9199.61
76829,3040.0818
76830,2795.9375
76831,7462.263
76832,7100.434
76833,2653.2898
76834,2622.0698
76835,4065.955
76836,5529.2227
76837,7921.5127
76838,3636.199
76839,2570.1975
76840,2236.1072
76841,4083.2969
76842,2303.876
76843,3167.6572
76844,3411.2427
76845,3359.3113
76846,7535.6914
76847,8438.9795
76848,2331.3284
76849,1637.8273
76850,5348.1094
76851,3276.0376
76852,3269.8484
76853,3543.5537
76854,6585.5127
76855,3141.106
76856,3187.7402
76857,10819.781
76858,4696.5776
76859,12028.794
76860,11498.727
76861,3253.4712
76862,12495.352
76863,3602.301
76864,3421.4067
76865,8302.854
76866,3681.5085
76867,10400.448
76868,12512.059
76869,7114.6016
